season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20172018,599,CHI,2017-12-31,3,0 days 00:18:06.000000000,0 days 00:18:14.000000000,,,0 days 00:00:08.000000000,,
20172018,602,TOR,2018-01-02,3,0 days 00:17:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:36.000000000
20172018,603,NYI,2018-01-02,3,0 days 00:16:57.000000000,,0 days 00:17:47.000000000,,,0 days 00:00:50.000000000,
20172018,608,FLA,2018-01-02,3,0 days 00:16:43.000000000,,0 days 00:16:55.000000000,,,0 days 00:00:12.000000000,
20172018,609,DAL,2018-01-02,3,0 days 00:18:05.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:54.500000000
20172018,610,WPG,2018-01-02,3,0 days 00:18:43.000000000,0 days 00:19:27.000000000,,,0 days 00:00:44.000000000,,
20172018,613,NSH,2018-01-02,3,0 days 00:15:44.500000000,,0 days 00:17:37.000000000,,,0 days 00:01:52.500000000,
20172018,615,NYR,2018-01-03,3,0 days 00:18:15.000000000,,0 days 00:19:06.000000000,,,0 days 00:00:51.000000000,
20172018,615,NYR,2018-01-03,3,0 days 00:19:15.500000000,,0 days 00:19:55.000000000,,,0 days 00:00:39.500000000,
20172018,616,BOS,2018-04-08,3,0 days 00:18:42.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.500000000
20172018,618,NYI,2018-01-04,3,0 days 00:19:17.500000000,,0 days 00:19:47.000000000,,,0 days 00:00:29.500000000,
20172018,621,VGK,2018-01-04,3,0 days 00:17:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:12.000000000
20172018,623,N.J,2018-01-04,3,0 days 00:18:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.000000000
20172018,624,CBJ,2018-01-04,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20172018,625,L.A,2018-01-04,3,0 days 00:17:29.500000000,0 days 00:18:29.000000000,,,0 days 00:00:59.500000000,,
20172018,625,L.A,2018-01-04,3,0 days 00:18:45.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:14.500000000
20172018,631,BUF,2018-01-05,3,0 days 00:18:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:51.000000000
20172018,632,CHI,2018-01-05,3,0 days 00:18:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.000000000
20172018,633,STL,2018-01-06,3,0 days 00:14:36.000000000,0 days 00:15:29.000000000,,,0 days 00:00:53.000000000,,
20172018,633,STL,2018-01-06,3,0 days 00:18:12.000000000,,0 days 00:19:45.000000000,,,0 days 00:01:33.000000000,
20172018,640,ANA,2018-01-06,3,0 days 00:19:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.500000000
20172018,641,L.A,2018-01-06,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20172018,643,BUF,2018-01-07,3,0 days 00:18:21.000000000,,0 days 00:18:45.000000000,,,0 days 00:00:24.000000000,
20172018,643,BUF,2018-01-07,3,0 days 00:18:57.000000000,,0 days 00:19:27.000000000,,,0 days 00:00:30.000000000,
20172018,646,S.J,2018-01-07,3,0 days 00:16:30.000000000,,0 days 00:16:48.000000000,,,0 days 00:00:18.000000000,
20172018,647,FLA,2018-01-07,3,0 days 00:17:46.000000000,0 days 00:18:26.000000000,,,0 days 00:00:40.000000000,,
20172018,648,VAN,2018-01-07,3,0 days 00:18:45.000000000,,0 days 00:19:01.000000000,,,0 days 00:00:16.000000000,
20172018,651,NYR,2018-01-07,3,0 days 00:18:01.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:59.000000000
20172018,653,BUF,2018-01-09,3,0 days 00:17:31.500000000,,0 days 00:18:55.000000000,,,0 days 00:01:23.500000000,
20172018,656,CAR,2018-01-09,3,0 days 00:16:53.000000000,0 days 00:18:42.000000000,,,0 days 00:01:49.000000000,,
20172018,656,CAR,2018-01-09,3,0 days 00:19:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.000000000
20172018,657,STL,2018-01-09,3,0 days 00:17:27.000000000,,0 days 00:17:56.000000000,,,0 days 00:00:29.000000000,
20172018,658,EDM,2018-01-09,3,0 days 00:17:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:16.000000000
20172018,660,TOR,2018-01-10,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20172018,661,CHI,2018-01-10,3,0 days 00:19:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.000000000
20172018,662,CBJ,2018-01-11,3,0 days 00:18:27.000000000,,0 days 00:19:54.000000000,,,0 days 00:01:27.000000000,
20172018,663,CAR,2018-01-11,3,0 days 00:10:23.000000000,0 days 00:10:54.000000000,,,0 days 00:00:31.000000000,,
20172018,663,WSH,2018-01-11,3,0 days 00:18:14.000000000,,0 days 00:18:31.000000000,,,0 days 00:00:17.000000000,
20172018,663,WSH,2018-01-11,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20172018,665,CBJ,2018-01-12,3,0 days 00:17:42.000000000,,0 days 00:19:51.000000000,,,0 days 00:02:09.000000000,
20172018,666,FLA,2018-01-12,3,0 days 00:17:26.500000000,,0 days 00:19:14.000000000,,,0 days 00:01:47.500000000,
20172018,668,WPG,2018-01-12,3,0 days 00:18:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.000000000
20172018,669,ARI,2018-01-12,3,0 days 00:18:38.500000000,,0 days 00:19:40.000000000,,,0 days 00:01:01.500000000,
20172018,675,DAL,2018-01-13,3,0 days 00:18:47.500000000,,0 days 00:19:47.000000000,,,0 days 00:00:59.500000000,
20172018,677,L.A,2018-01-13,3,0 days 00:17:54.000000000,,0 days 00:18:32.000000000,,,0 days 00:00:38.000000000,
20172018,677,L.A,2018-01-13,3,0 days 00:19:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:15.000000000
20172018,678,S.J,2018-01-13,3,0 days 00:17:43.000000000,0 days 00:19:44.000000000,,,0 days 00:02:01.000000000,,
20172018,679,NYR,2018-01-14,3,0 days 00:17:51.500000000,,0 days 00:18:01.000000000,,,0 days 00:00:09.500000000,
20172018,684,ANA,2018-01-15,3,0 days 00:17:08.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:51.500000000
20172018,685,L.A,2018-01-15,3,0 days 00:16:49.000000000,,0 days 00:19:40.000000000,,,0 days 00:02:51.000000000,
20172018,687,STL,2018-01-16,3,0 days 00:18:29.000000000,0 days 00:19:03.000000000,,,0 days 00:00:34.000000000,,
20172018,690,DET,2018-01-16,3,0 days 00:15:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:04:51.000000000
20172018,691,VGK,2018-01-16,3,0 days 00:18:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:53.000000000
20172018,693,MTL,2018-01-17,3,0 days 00:16:27.000000000,,0 days 00:16:46.000000000,,,0 days 00:00:19.000000000,
20172018,694,PIT,2018-01-17,3,0 days 00:18:06.000000000,,0 days 00:19:59.000000000,,,0 days 00:01:53.000000000,
20172018,694,PIT,2018-01-17,3,0 days 00:19:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:01.000000000
20172018,696,NYI,2018-01-18,3,0 days 00:18:06.000000000,,0 days 00:18:59.000000000,,,0 days 00:00:53.000000000,
20172018,697,BUF,2018-01-18,3,0 days 00:17:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:01.000000000
20172018,699,DAL,2018-01-18,3,0 days 00:17:45.000000000,0 days 00:17:55.000000000,,,0 days 00:00:10.000000000,,
20172018,700,OTT,2018-01-18,3,0 days 00:17:39.000000000,,0 days 00:18:42.000000000,,,0 days 00:01:03.000000000,
20172018,703,S.J,2018-01-18,3,0 days 00:17:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:00.000000000
20172018,704,L.A,2018-01-18,3,0 days 00:19:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.000000000
20172018,706,WSH,2018-01-19,3,0 days 00:17:43.000000000,,0 days 00:18:42.000000000,,,0 days 00:00:59.000000000,
20172018,706,WSH,2018-01-19,3,0 days 00:18:50.000000000,0 days 00:19:06.000000000,,,0 days 00:00:16.000000000,,
20172018,706,WSH,2018-01-19,3,0 days 00:19:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.000000000
20172018,707,L.A,2018-01-19,3,0 days 00:18:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:32.000000000
20172018,710,NYR,2018-01-20,3,0 days 00:19:32.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:27.000000000,
20172018,712,MTL,2018-01-20,3,0 days 00:18:14.500000000,,0 days 00:19:25.000000000,,,0 days 00:01:10.500000000,
20172018,713,OTT,2018-01-20,3,0 days 00:18:31.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.500000000
20172018,714,DET,2018-01-20,3,0 days 00:18:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:45.000000000
20172018,716,FLA,2018-01-20,3,0 days 00:17:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:20.000000000
20172018,717,PIT,2018-01-20,3,0 days 00:17:42.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:18.000000000
20172018,719,T.B,2018-01-20,3,0 days 00:18:26.000000000,,0 days 00:19:01.000000000,,,0 days 00:00:35.000000000,
20172018,720,VAN,2018-01-20,3,0 days 00:16:48.500000000,,0 days 00:17:17.000000000,,,0 days 00:00:28.500000000,
20172018,723,VAN,2018-01-21,3,0 days 00:18:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.000000000
20172018,725,NYR,2018-01-21,3,0 days 00:19:17.500000000,,0 days 00:19:42.000000000,,,0 days 00:00:24.500000000,
20172018,726,TOR,2018-01-22,3,0 days 00:17:33.000000000,,0 days 00:19:06.000000000,,,0 days 00:01:33.000000000,
20172018,726,TOR,2018-01-22,3,0 days 00:19:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.000000000
20172018,728,OTT,2018-01-22,3,0 days 00:17:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:24.500000000
20172018,729,CHI,2018-01-22,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20172018,732,N.J,2018-01-23,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20172018,733,CAR,2018-01-23,3,0 days 00:16:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:02.000000000
20172018,734,COL,2018-01-23,3,0 days 00:18:12.000000000,,0 days 00:18:24.000000000,,,0 days 00:00:12.000000000,
20172018,736,OTT,2018-01-23,3,0 days 00:17:11.000000000,,0 days 00:17:34.000000000,,,0 days 00:00:23.000000000,
20172018,741,CBJ,2018-01-23,3,0 days 00:18:35.500000000,,0 days 00:18:58.000000000,,,0 days 00:00:22.500000000,
20172018,742,NYR,2018-01-23,3,0 days 00:17:01.500000000,,0 days 00:17:39.000000000,,,0 days 00:00:37.500000000,
20172018,747,PHI,2018-01-25,3,0 days 00:12:40.000000000,0 days 00:13:18.000000000,,,0 days 00:00:38.000000000,,
20172018,749,MTL,2018-01-25,3,0 days 00:17:56.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:04.000000000
20172018,750,OTT,2018-01-25,3,0 days 00:19:02.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.500000000
20172018,751,DET,2018-01-25,3,0 days 00:18:23.500000000,,0 days 00:19:41.000000000,,,0 days 00:01:17.500000000,
20172018,753,COL,2018-01-25,3,0 days 00:18:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:14.000000000
20172018,756,ARI,2018-01-25,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20172018,757,VAN,2018-01-25,3,0 days 00:16:45.000000000,,0 days 00:17:40.000000000,,,0 days 00:00:55.000000000,
20172018,758,VGK,2018-01-25,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20172018,760,S.J,2018-01-25,3,0 days 00:18:22.000000000,0 days 00:19:10.000000000,,,0 days 00:00:48.000000000,,
20172018,760,S.J,2018-01-25,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20172018,761,BOS,2018-01-30,3,0 days 00:18:40.500000000,0 days 00:19:18.000000000,,,0 days 00:00:37.500000000,,
20172018,761,BOS,2018-01-30,3,0 days 00:19:18.000000000,,0 days 00:19:53.000000000,,,0 days 00:00:35.000000000,
20172018,762,BUF,2018-01-30,3,0 days 00:18:13.000000000,,0 days 00:19:54.000000000,,,0 days 00:01:41.000000000,
20172018,763,NYI,2018-01-30,3,0 days 00:16:56.500000000,,0 days 00:18:49.000000000,,,0 days 00:01:52.500000000,
20172018,764,S.J,2018-01-30,3,0 days 00:16:56.500000000,,0 days 00:18:47.000000000,,,0 days 00:01:50.500000000,
20172018,765,OTT,2018-01-30,3,0 days 00:19:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:05.000000000
20172018,767,MTL,2018-01-30,3,0 days 00:17:34.500000000,,0 days 00:17:43.000000000,,,0 days 00:00:08.500000000,
20172018,767,MTL,2018-01-30,3,0 days 00:18:05.500000000,0 days 00:18:53.000000000,,,0 days 00:00:47.500000000,,
20172018,767,MTL,2018-01-30,3,0 days 00:18:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.000000000
20172018,769,T.B,2018-01-30,3,0 days 00:17:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:03.000000000
20172018,771,CGY,2018-01-30,3,0 days 00:18:45.500000000,,0 days 00:19:07.000000000,,,0 days 00:00:21.500000000,
20172018,775,PHI,2018-01-31,3,0 days 00:17:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:56.000000000
20172018,776,STL,2018-02-01,3,0 days 00:17:34.000000000,0 days 00:18:28.000000000,,,0 days 00:00:54.000000000,,
20172018,776,STL,2018-02-01,3,0 days 00:18:41.500000000,,0 days 00:19:59.000000000,,,0 days 00:01:17.500000000,
20172018,778,PHI,2018-02-01,3,0 days 00:18:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.500000000
20172018,781,ANA,2018-02-01,3,0 days 00:17:58.000000000,0 days 00:19:06.000000000,,,0 days 00:01:08.000000000,,
20172018,785,EDM,2018-02-01,3,0 days 00:18:38.000000000,0 days 00:19:32.000000000,,,0 days 00:00:54.000000000,,
20172018,786,ARI,2018-02-01,3,0 days 00:17:36.000000000,,0 days 00:18:24.000000000,,,0 days 00:00:48.000000000,
20172018,787,CHI,2018-02-01,3,0 days 00:17:14.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:45.500000000
20172018,790,CBJ,2018-02-02,3,0 days 00:18:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:56.500000000
20172018,791,VGK,2018-02-02,3,0 days 00:12:24.000000000,0 days 00:12:38.000000000,,,0 days 00:00:14.000000000,,
20172018,791,VGK,2018-02-02,3,0 days 00:16:52.000000000,,0 days 00:18:31.000000000,,,0 days 00:01:39.000000000,
20172018,793,PHI,2018-02-03,3,0 days 00:18:13.500000000,0 days 00:19:57.000000000,,,0 days 00:01:43.500000000,,
20172018,794,TOR,2018-02-03,3,0 days 00:16:57.000000000,,0 days 00:18:21.000000000,,,0 days 00:01:24.000000000,
20172018,795,BUF,2018-02-03,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20172018,797,PIT,2018-02-03,3,0 days 00:17:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:02.000000000
20172018,798,CBJ,2018-02-03,3,0 days 00:18:32.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.500000000
20172018,799,COL,2018-02-03,3,0 days 00:18:30.000000000,,0 days 00:19:42.000000000,,,0 days 00:01:12.000000000,
20172018,800,NYR,2018-02-03,3,0 days 00:17:45.000000000,,0 days 00:17:56.000000000,,,0 days 00:00:11.000000000,
20172018,803,VAN,2018-02-03,3,0 days 00:19:21.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:38.500000000
20172018,805,WSH,2018-02-04,3,0 days 00:18:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:58.500000000
20172018,807,CAR,2018-02-04,3,0 days 00:17:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:09.000000000
20172018,808,ANA,2018-02-05,3,0 days 00:17:40.000000000,,0 days 00:19:06.000000000,,,0 days 00:01:26.000000000,
20172018,809,NSH,2018-02-05,3,0 days 00:17:52.000000000,0 days 00:19:17.000000000,,,0 days 00:01:25.000000000,,
20172018,810,NYR,2018-02-05,3,0 days 00:19:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:27.000000000
20172018,812,BUF,2018-02-06,3,0 days 00:17:56.500000000,0 days 00:19:45.000000000,,,0 days 00:01:48.500000000,,
20172018,813,VGK,2018-02-06,3,0 days 00:19:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:10.000000000
20172018,815,CBJ,2018-02-06,3,0 days 00:19:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.000000000
20172018,816,N.J,2018-02-06,3,0 days 00:18:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.000000000
20172018,817,DET,2018-02-06,3,0 days 00:17:10.000000000,0 days 00:18:36.000000000,,,0 days 00:01:26.000000000,,
20172018,817,DET,2018-02-06,3,0 days 00:18:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.500000000
20172018,818,VAN,2018-02-06,3,0 days 00:18:08.500000000,,0 days 00:19:18.000000000,,,0 days 00:01:09.500000000,
20172018,818,VAN,2018-02-06,3,0 days 00:19:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.000000000
20172018,820,ARI,2018-02-06,3,0 days 00:17:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:17.000000000
20172018,821,CHI,2018-02-06,3,0 days 00:17:55.500000000,,0 days 00:18:09.000000000,,,0 days 00:00:13.500000000,
20172018,821,CHI,2018-02-06,3,0 days 00:18:32.000000000,0 days 00:19:53.000000000,,,0 days 00:01:21.000000000,,
20172018,821,CHI,2018-02-06,3,0 days 00:19:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:07.000000000
20172018,822,S.J,2018-02-06,3,0 days 00:18:38.000000000,,0 days 00:19:56.000000000,,,0 days 00:01:18.000000000,
20172018,825,EDM,2018-02-07,3,0 days 00:18:08.500000000,,0 days 00:18:17.000000000,,,0 days 00:00:08.500000000,
20172018,825,EDM,2018-02-07,3,0 days 00:18:29.500000000,,0 days 00:19:00.000000000,,,0 days 00:00:30.500000000,
20172018,826,NYI,2018-02-08,3,0 days 00:19:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.500000000
20172018,827,N.J,2018-02-08,3,0 days 00:18:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:47.000000000
20172018,828,MTL,2018-02-08,3,0 days 00:16:48.000000000,0 days 00:17:06.000000000,,,0 days 00:00:18.000000000,,
20172018,828,MTL,2018-02-08,3,0 days 00:17:47.500000000,,0 days 00:19:04.000000000,,,0 days 00:01:16.500000000,
20172018,832,ARI,2018-02-08,3,0 days 00:18:18.000000000,0 days 00:19:41.000000000,,,0 days 00:01:23.000000000,,
20172018,833,CHI,2018-02-08,3,0 days 00:17:51.000000000,,0 days 00:19:02.000000000,,,0 days 00:01:11.000000000,
20172018,833,CHI,2018-02-08,3,0 days 00:19:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.500000000
20172018,834,S.J,2018-02-08,3,0 days 00:18:13.000000000,,0 days 00:18:39.000000000,,,0 days 00:00:26.000000000,
20172018,835,DET,2018-02-09,3,0 days 00:18:53.000000000,0 days 00:19:31.000000000,,,0 days 00:00:38.000000000,,
20172018,836,CGY,2018-02-09,3,0 days 00:18:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.000000000
20172018,838,FLA,2018-02-09,3,0 days 00:16:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:03:33.500000000
20172018,840,WPG,2018-02-09,3,0 days 00:18:22.500000000,,0 days 00:19:57.000000000,,,0 days 00:01:34.500000000,
20172018,841,PIT,2018-02-09,3,0 days 00:18:02.000000000,0 days 00:18:47.000000000,,,0 days 00:00:45.000000000,,
20172018,842,EDM,2018-02-09,3,0 days 00:19:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.500000000
20172018,843,BOS,2018-02-10,3,0 days 00:18:27.500000000,0 days 00:19:01.000000000,,,0 days 00:00:33.500000000,,
20172018,843,BOS,2018-02-10,3,0 days 00:19:12.500000000,,0 days 00:19:31.000000000,,,0 days 00:00:18.500000000,
20172018,844,OTT,2018-02-10,3,0 days 00:17:54.000000000,,0 days 00:18:38.000000000,,,0 days 00:00:44.000000000,
20172018,845,MTL,2018-02-10,3,0 days 00:18:04.000000000,0 days 00:18:46.000000000,,,0 days 00:00:42.000000000,,
20172018,846,L.A,2018-02-10,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20172018,849,CHI,2018-02-10,3,0 days 00:15:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:04:27.000000000
20172018,851,EDM,2018-02-10,3,0 days 00:18:39.500000000,,0 days 00:18:48.000000000,,,0 days 00:00:08.500000000,
20172018,852,WSH,2018-02-11,3,0 days 00:17:42.500000000,0 days 00:19:43.000000000,,,0 days 00:02:00.500000000,,
20172018,853,STL,2018-02-11,3,0 days 00:17:02.000000000,,0 days 00:17:12.000000000,,,0 days 00:00:10.000000000,
20172018,854,WPG,2018-02-11,3,0 days 00:18:57.500000000,,0 days 00:19:17.000000000,,,0 days 00:00:19.500000000,
20172018,854,WPG,2018-02-11,3,0 days 00:19:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.000000000
20172018,856,BUF,2018-02-11,3,0 days 00:16:37.500000000,0 days 00:17:08.000000000,,,0 days 00:00:30.500000000,,
20172018,856,BUF,2018-02-11,3,0 days 00:17:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:19.500000000
20172018,857,N.J,2018-02-11,3,0 days 00:18:14.500000000,,0 days 00:19:21.000000000,,,0 days 00:01:06.500000000,
20172018,857,N.J,2018-02-11,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20172018,858,NYI,2018-02-11,3,0 days 00:19:11.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:48.500000000
20172018,859,VGK,2018-02-11,3,0 days 00:17:27.000000000,,0 days 00:17:34.000000000,,,0 days 00:00:07.000000000,
20172018,860,S.J,2018-02-11,3,0 days 00:18:48.500000000,0 days 00:19:06.000000000,,,0 days 00:00:17.500000000,,
20172018,861,T.B,2018-02-12,3,0 days 00:18:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:47.000000000
20172018,862,EDM,2018-02-12,3,0 days 00:18:22.000000000,,0 days 00:19:00.000000000,,,0 days 00:00:38.000000000,
20172018,864,CGY,2018-02-13,3,0 days 00:15:55.500000000,,0 days 00:16:14.000000000,,,0 days 00:00:18.500000000,
20172018,865,T.B,2018-02-13,3,0 days 00:19:01.500000000,,0 days 00:19:52.000000000,,,0 days 00:00:50.500000000,
20172018,867,N.J,2018-02-13,3,0 days 00:18:31.000000000,0 days 00:18:39.000000000,,,0 days 00:00:08.000000000,,
20172018,868,OTT,2018-02-13,3,0 days 00:17:48.500000000,,0 days 00:18:55.000000000,,,0 days 00:01:06.500000000,
20172018,870,ANA,2018-02-13,3,0 days 00:19:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:41.000000000
20172018,872,NYR,2018-02-13,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20172018,873,WPG,2018-02-13,3,0 days 00:19:06.000000000,0 days 00:19:45.000000000,,,0 days 00:00:39.000000000,,
20172018,874,CHI,2018-02-13,3,0 days 00:16:55.500000000,,0 days 00:18:44.000000000,,,0 days 00:01:48.500000000,
20172018,875,S.J,2018-02-13,3,0 days 00:17:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:02.000000000
20172018,876,CBJ,2018-02-14,3,0 days 00:17:00.000000000,,0 days 00:18:13.000000000,,,0 days 00:01:13.000000000,
20172018,877,MTL,2018-02-14,3,0 days 00:17:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:27.000000000
20172018,878,VAN,2018-02-14,3,0 days 00:19:31.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:28.500000000
20172018,881,L.A,2018-02-15,3,0 days 00:18:44.500000000,,0 days 00:19:35.000000000,,,0 days 00:00:50.500000000,
20172018,882,OTT,2018-02-15,3,0 days 00:18:15.000000000,0 days 00:19:29.000000000,,,0 days 00:01:14.000000000,,
20172018,884,NSH,2018-02-15,3,0 days 00:17:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:13.000000000
20172018,885,MIN,2018-02-15,3,0 days 00:16:34.000000000,0 days 00:16:48.000000000,,,0 days 00:00:14.000000000,,
20172018,885,MIN,2018-02-15,3,0 days 00:16:58.000000000,,0 days 00:17:46.000000000,,,0 days 00:00:48.000000000,
20172018,886,CHI,2018-02-15,3,0 days 00:17:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:07.000000000
20172018,891,CAR,2018-02-16,3,0 days 00:17:42.000000000,,0 days 00:19:28.000000000,,,0 days 00:01:46.000000000,
20172018,893,STL,2018-02-16,3,0 days 00:18:16.000000000,0 days 00:18:46.000000000,,,0 days 00:00:30.000000000,,
20172018,893,STL,2018-02-16,3,0 days 00:18:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.500000000
20172018,894,BUF,2018-02-17,3,0 days 00:17:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:14.000000000
20172018,897,EDM,2018-02-17,3,0 days 00:18:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.500000000
20172018,898,T.B,2018-02-17,3,0 days 00:18:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:58.000000000
20172018,899,TOR,2018-02-17,3,0 days 00:17:32.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:27.500000000
20172018,901,NSH,2018-02-17,3,0 days 00:18:30.000000000,,0 days 00:18:41.000000000,,,0 days 00:00:11.000000000,
20172018,906,COL,2018-02-18,3,0 days 00:17:57.000000000,,0 days 00:18:34.000000000,,,0 days 00:00:37.000000000,
20172018,906,COL,2018-02-18,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20172018,907,CAR,2018-02-18,3,0 days 00:17:38.500000000,0 days 00:18:42.000000000,,,0 days 00:01:03.500000000,,
20172018,909,DET,2018-02-18,3,0 days 00:19:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:14.000000000
20172018,911,DAL,2018-02-18,3,0 days 00:19:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.000000000
20172018,912,NYI,2018-02-19,3,0 days 00:17:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:36.000000000
20172018,913,BUF,2018-02-19,3,0 days 00:18:19.000000000,,0 days 00:19:34.000000000,,,0 days 00:01:15.000000000,
20172018,913,BUF,2018-02-19,3,0 days 00:19:39.000000000,0 days 00:19:56.000000000,,,0 days 00:00:17.000000000,,
